"Entity","Source","Entity Type","Primary Product","Lease Name","Well Number","API","Regulatory API","Year","Annual Liquid","Annual Gas","Annual Water","Prior Cum Liquid","Prior Cum Gas","Prior Cum Water",
"1420200009601 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","1 T","42391018750000","","1970","7691","23071","","","","",
"1420200009601 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","1 T","42391018750000","","1971","8236","20908","","7691","23071","",
"1420200009601 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","1 T","42391018750000","","1972","5775","16064","","15927","43979","",
"1420200009601 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","1 T","42391018750000","","1973","3892","3136","53810","21702","60043","",
"1420200009601 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","1 T","42391018750000","","1974","1532","448","","25594","63179","53810",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1970","3875","11037","","","","",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1971","2921","7306","","3875","11037","",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1972","3129","8115","","6796","18343","",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1973","3430","7441","130024","9925","26458","",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1974","4102","12014","108243","13355","33899","130024",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1975","4099","13690","140888","17457","45913","238267",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1976","3674","14968","90434","21556","59603","379155",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1977","515","413","","25230","74571","469589",
"14202000096011 L","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","11 L","42391018810002","","1978","641","708","","25745","74984","469589",
"14202000096013","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","13","42391018830000","","1970","5857","17198","","","","",
"14202000096013","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","13","42391018830000","","1971","5006","12723","","5857","17198","",
"14202000096013","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","13","42391018830000","","1972","1004","3944","","10863","29921","",
"14202000096014","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","14","42391018840000","","1970","3992","11412","","","","",
"14202000096014","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","14","42391018840000","","1971","2800","6964","","3992","11412","",
"14202000096014","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","14","42391018840000","","1972","396","1544","","6792","18376","",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1974","4084","14814","104077","","","",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1975","4390","23447","","4084","14814","104077",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1977","1057","2110","82318","8474","38261","104077",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1978","688","4576","50800","9531","40371","186395",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1979","2218","3519","76614","10219","44947","237195",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1980","1287","1461","103046","12437","48466","313809",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1981","1809","5213","158677","13724","49927","416855",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1982","855","958","59073","15533","55140","575532",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1983","908","2303","51112","16388","56098","634605",
"14202000096015","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15","42391018850000","","1984","1054","1167","57970","17296","58401","685717",
"14202000096015 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15 T","42391018850000","","1970","4835","13567","","","","",
"14202000096015 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15 T","42391018850000","","1971","3835","9551","","4835","13567","",
"14202000096015 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15 T","42391018850000","","1972","3070","7892","","8670","23118","",
"14202000096015 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","15 T","42391018850000","","1973","2627","2834","73616","11740","31010","",
"1420200009603 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","3 T","42391018770000","","1970","1060","2594","","","","",
"1420200009603 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","3 T","42391018770000","","1971","2901","7277","","1060","2594","",
"1420200009603 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","3 T","42391018770000","","1972","2119","5523","","3961","9871","",
"1420200009603 T","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","3 T","42391018770000","","1973","736","416","","6080","15394","",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1970","14369","41156","","","","",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1971","11503","29164","","14369","41156","",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1972","8816","24243","","25872","70320","",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1973","11386","9805","235968","34688","94563","",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1974","8762","11453","176111","46074","104368","235968",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1975","4939","3976","193284","54836","115821","412079",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1976","8182","4075","143912","59775","119797","605363",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1977","4920","5290","25128","67957","123872","749275",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1978","2808","20572","145382","72877","129162","774403",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1979","1768","9468","58807","75685","149734","919785",
"1420200009608","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","8","42391018790001","","1980","96","289","","77453","159202","978592",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1958","102950","","","657829","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1959","104233","","","760779","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1960","88055","","","865012","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1961","85664","","","953067","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1962","78548","","","1038731","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1963","78343","","","1117279","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1964","79764","","","1195622","","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1965","75398","100447","","1275386","77387","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1966","74489","180313","","1350784","177834","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1967","73085","68128","","1425273","358147","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1968","70570","112234","","1498358","426275","",
"142020000960MULTIWELL01","PI","ALLOCATED","O","O CONNOR MARY ELLEN -B-","MULTI","42391018790000","","1969","49684","93666","","1568928","538509","",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1970","18048","43747","","","","",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1971","15386","17070","","18048","43747","",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1972","13381","11449","","33434","60817","",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1973","8143","4774","62691","46815","72266","",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1974","7952","239","105359","54958","77040","62691",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1975","2506","141","32140","62910","77279","168050",
"1420200009611 L","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","1 L","42391019600000","","1976","926","2","","65416","77420","200190",
"1420200009612 T","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","2 T","42391019610000","","1970","1398","2858","","","","",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1970","12126","29632","","","","",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1971","18714","20129","","12126","29632","",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1972","12216","10356","","30840","49761","",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1973","13026","5219","8905","43056","60117","",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1974","22955","5052","136204","56082","65336","8905",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1975","18674","2377","159365","79037","70388","145109",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1976","12238","5942","189280","97711","72765","304474",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1977","9812","28965","220080","109949","78707","493754",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1978","10258","16631","178637","119761","107672","713834",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1979","6058","2482","","130019","124303","892471",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1980","4724","6543","87954","136077","126785","892471",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1981","5301","7553","116663","140801","133328","980425",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1982","3835","14953","85828","146102","140881","1097088",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1983","8052","10729","121858","149937","155834","1182916",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1984","11233","11452","78052","157989","166563","1304774",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1985","10127","37169","96431","169222","178015","1382826",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1986","5009","20123","195524","179349","215184","1479257",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1987","7126","17919","367229","184358","235307","1674781",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1988","7771","6262","396208","191484","253226","2042010",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1989","6948","12709","346119","199255","259488","2438218",
"1420200009614","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","4","42391027440000","","1990","3654","8355","184351","206203","272197","2784337",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1970","7630","18062","","","","",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1971","7657","8276","","7630","18062","",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1972","4879","4119","","15287","26338","",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1973","4126","3051","6296","20166","30457","",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1974","3290","323","7703","24292","33508","6296",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1975","2099","1534","7767","27582","33831","13999",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1976","1768","2579","20176","29681","35365","21766",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1977","1475","32680","27732","31449","37944","41942",
"1420200009616","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","6","42391019640000","","1978","1497","2720","","32924","70624","69674",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1970","8780","20497","","","","",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1971","6964","7698","","8780","20497","",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1972","8263","6525","","15744","28195","",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1973","6510","2875","106375","24007","34720","",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1974","5226","567","100541","30517","37595","106375",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1975","5627","776","112320","35743","38162","206916",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1976","5659","757","107438","41370","38938","319236",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1977","1638","695","","47029","39695","426674",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1979","9520","5080","81352","48667","40390","426674",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1980","5516","6788","124580","58187","45470","508026",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1981","6925","14679","114967","63703","52258","632606",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1982","3395","23914","99681","70628","66937","747573",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1983","4476","9213","177880","74023","90851","847254",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1984","5083","22772","269111","78499","100064","1025134",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1985","370","856","20127","83582","122836","1294245",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1986","547","8689","12908","83952","123692","1314372",
"1420200009619","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","9","42391027460000","","1987","44","131","992","84499","132381","1327280",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1958","64025","","","202342","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1959","58188","","","266367","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1960","46235","","","324555","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1961","52563","","","370790","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1962","51169","","","423353","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1963","54245","","","474522","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1964","52228","","","528767","","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1965","46668","42360","","580995","40380","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1966","52274","74158","","627663","82740","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1967","62720","95902","","679937","156898","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1968","66716","66179","","742657","252800","",
"142020000961MULTIWELL01","PI","ALLOCATED","O","OCONNOR THOMAS JAMES -C-","MULTI","42391027460000","","1969","54941","50865","","809373","318979","",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1974","20551","35443","164004","","","",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1975","8015","57487","208572","20551","35443","164004",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1976","7375","24571","155794","28566","92930","372576",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1977","5477","15136","246498","35941","117501","528370",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1978","3064","8644","163187","41418","132637","774868",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1979","2893","7500","155829","44482","141281","938055",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1980","1511","2529","107271","47375","148781","1093884",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1981","2590","11714","149167","48886","151310","1201155",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1982","2544","1314","78779","51476","163024","1350322",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1983","3266","2790","148087","54020","164338","1429101",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1984","4629","11801","237770","57286","167128","1577188",
"1420200009627","PI","ALLOCATED","O","OCONNOR MARY ELLEN -E-","7","42391018560000","","1985","2790","3176","91525","61915","178929","1814958",
